myFlowerExperiment | INFO flwr 2024-02-17 00:12:35,274 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | INFO flwr 2024-02-17 01:50:30,615 | server.py:119 | fit progress: (79, 0.6433197259902954, {'accuracy': 0.7398063540458679}, 5858.440230858998)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:50:30,615 | server.py:168 | evaluate_round 79: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:50:34,071 | server.py:182 | evaluate_round 79 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 01:50:34,072 | server.py:218 | fit_round 80: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:51:34,494 | server.py:232 | fit_round 80 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 01:51:45,097 | server.py:119 | fit progress: (80, 0.6451093554496765, {'accuracy': 0.739457905292511}, 5932.921582613)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:51:45,097 | server.py:168 | evaluate_round 80: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:51:48,730 | server.py:182 | evaluate_round 80 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 01:51:48,730 | server.py:218 | fit_round 81: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:52:48,396 | server.py:232 | fit_round 81 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 01:52:58,877 | server.py:119 | fit progress: (81, 0.6514449119567871, {'accuracy': 0.7385238409042358}, 6006.701621673999)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:52:58,877 | server.py:168 | evaluate_round 81: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:53:02,482 | server.py:182 | evaluate_round 81 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 01:53:02,482 | server.py:218 | fit_round 82: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:54:01,690 | server.py:232 | fit_round 82 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 01:54:12,412 | server.py:119 | fit progress: (82, 0.6446884870529175, {'accuracy': 0.7394949793815613}, 6080.237524400998)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:54:12,413 | server.py:168 | evaluate_round 82: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:54:15,817 | server.py:182 | evaluate_round 82 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 01:54:15,817 | server.py:218 | fit_round 83: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:55:16,142 | server.py:232 | fit_round 83 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 01:55:26,825 | server.py:119 | fit progress: (83, 0.6483967900276184, {'accuracy': 0.7394356727600098}, 6154.6496006)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:55:26,825 | server.py:168 | evaluate_round 83: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:55:30,302 | server.py:182 | evaluate_round 83 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 01:55:30,302 | server.py:218 | fit_round 84: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:56:30,316 | server.py:232 | fit_round 84 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 01:56:45,929 | server.py:119 | fit progress: (84, 0.6463962197303772, {'accuracy': 0.7393689751625061}, 6233.754136844998)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:56:45,929 | server.py:168 | evaluate_round 84: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:56:49,361 | server.py:182 | evaluate_round 84 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 01:56:49,361 | server.py:218 | fit_round 85: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:57:49,267 | server.py:232 | fit_round 85 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 01:58:00,005 | server.py:119 | fit progress: (85, 0.6476919054985046, {'accuracy': 0.7385089993476868}, 6307.830451065)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:58:00,006 | server.py:168 | evaluate_round 85: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:58:03,476 | server.py:182 | evaluate_round 85 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 01:58:03,477 | server.py:218 | fit_round 86: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:59:02,855 | server.py:232 | fit_round 86 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 01:59:13,539 | server.py:119 | fit progress: (86, 0.6475030779838562, {'accuracy': 0.7382198572158813}, 6381.363600037001)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:59:13,539 | server.py:168 | evaluate_round 86: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 01:59:17,422 | server.py:182 | evaluate_round 86 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 01:59:17,423 | server.py:218 | fit_round 87: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:00:16,914 | server.py:232 | fit_round 87 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:00:28,464 | server.py:119 | fit progress: (87, 0.6490689516067505, {'accuracy': 0.7396877408027649}, 6456.289226703999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:00:28,464 | server.py:168 | evaluate_round 87: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:00:31,861 | server.py:182 | evaluate_round 87 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:00:31,862 | server.py:218 | fit_round 88: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:01:31,673 | server.py:232 | fit_round 88 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:01:42,368 | server.py:119 | fit progress: (88, 0.6464018821716309, {'accuracy': 0.7402585744857788}, 6530.193386708999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:01:42,369 | server.py:168 | evaluate_round 88: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:01:45,836 | server.py:182 | evaluate_round 88 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:01:45,836 | server.py:218 | fit_round 89: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:02:46,931 | server.py:232 | fit_round 89 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:02:57,675 | server.py:119 | fit progress: (89, 0.6484491229057312, {'accuracy': 0.7365814447402954}, 6605.499795370999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:02:57,675 | server.py:168 | evaluate_round 89: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:03:01,129 | server.py:182 | evaluate_round 89 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:03:01,129 | server.py:218 | fit_round 90: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:04:00,858 | server.py:232 | fit_round 90 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:04:11,479 | server.py:119 | fit progress: (90, 0.6647047996520996, {'accuracy': 0.7372264266014099}, 6679.304017197001)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:04:11,479 | server.py:168 | evaluate_round 90: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:04:14,960 | server.py:182 | evaluate_round 90 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:04:14,960 | server.py:218 | fit_round 91: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:05:14,852 | server.py:232 | fit_round 91 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:05:25,483 | server.py:119 | fit progress: (91, 0.6561431884765625, {'accuracy': 0.739695131778717}, 6753.307737929999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:05:25,483 | server.py:168 | evaluate_round 91: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:05:28,872 | server.py:182 | evaluate_round 91 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:05:28,872 | server.py:218 | fit_round 92: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:06:28,696 | server.py:232 | fit_round 92 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:06:39,553 | server.py:119 | fit progress: (92, 0.6595184803009033, {'accuracy': 0.7359216809272766}, 6827.377691926)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:06:39,553 | server.py:168 | evaluate_round 92: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:06:42,916 | server.py:182 | evaluate_round 92 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:06:42,916 | server.py:218 | fit_round 93: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:07:42,455 | server.py:232 | fit_round 93 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:07:53,100 | server.py:119 | fit progress: (93, 0.6631489992141724, {'accuracy': 0.73629230260849}, 6900.925553422001)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:07:53,101 | server.py:168 | evaluate_round 93: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:07:56,461 | server.py:182 | evaluate_round 93 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:07:56,462 | server.py:218 | fit_round 94: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:08:56,075 | server.py:232 | fit_round 94 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:09:06,782 | server.py:119 | fit progress: (94, 0.6571947336196899, {'accuracy': 0.7393689751625061}, 6974.606691256)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:09:06,782 | server.py:168 | evaluate_round 94: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:09:10,260 | server.py:182 | evaluate_round 94 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:09:10,260 | server.py:218 | fit_round 95: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:10:10,867 | server.py:232 | fit_round 95 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:10:22,467 | server.py:119 | fit progress: (95, 0.6613240242004395, {'accuracy': 0.736900269985199}, 7050.292190104001)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:10:22,467 | server.py:168 | evaluate_round 95: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:10:25,824 | server.py:182 | evaluate_round 95 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:10:25,824 | server.py:218 | fit_round 96: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:11:26,648 | server.py:232 | fit_round 96 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:11:37,447 | server.py:119 | fit progress: (96, 0.66021329164505, {'accuracy': 0.7383310794830322}, 7125.272111952998)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:11:37,447 | server.py:168 | evaluate_round 96: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:11:40,830 | server.py:182 | evaluate_round 96 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:11:40,830 | server.py:218 | fit_round 97: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:12:40,748 | server.py:232 | fit_round 97 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:12:51,608 | server.py:119 | fit progress: (97, 0.6573434472084045, {'accuracy': 0.7387758493423462}, 7199.433406235001)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:12:51,609 | server.py:168 | evaluate_round 97: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:12:55,043 | server.py:182 | evaluate_round 97 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:12:55,044 | server.py:218 | fit_round 98: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:13:54,449 | server.py:232 | fit_round 98 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:14:05,188 | server.py:119 | fit progress: (98, 0.665846586227417, {'accuracy': 0.7407849431037903}, 7273.012654018001)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:14:05,188 | server.py:168 | evaluate_round 98: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:14:08,584 | server.py:182 | evaluate_round 98 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:14:08,584 | server.py:218 | fit_round 99: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:15:09,092 | server.py:232 | fit_round 99 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:15:19,771 | server.py:119 | fit progress: (99, 0.6592550873756409, {'accuracy': 0.7369521260261536}, 7347.596557548999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:15:19,772 | server.py:168 | evaluate_round 99: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:15:23,206 | server.py:182 | evaluate_round 99 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:15:23,206 | server.py:218 | fit_round 100: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:16:22,663 | server.py:232 | fit_round 100 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:16:34,319 | server.py:119 | fit progress: (100, 0.6579725742340088, {'accuracy': 0.7376415729522705}, 7422.144061290999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:16:34,319 | server.py:168 | evaluate_round 100: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:16:37,665 | server.py:182 | evaluate_round 100 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:16:37,665 | server.py:218 | fit_round 101: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:17:37,229 | server.py:232 | fit_round 101 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:17:52,813 | server.py:119 | fit progress: (101, 0.6601980328559875, {'accuracy': 0.7340978980064392}, 7500.637790307001)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:17:52,813 | server.py:168 | evaluate_round 101: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:17:56,646 | server.py:182 | evaluate_round 101 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:17:56,646 | server.py:218 | fit_round 102: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:18:55,858 | server.py:232 | fit_round 102 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:19:12,270 | server.py:119 | fit progress: (102, 0.6618792414665222, {'accuracy': 0.7404958009719849}, 7580.095103957998)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:19:12,270 | server.py:168 | evaluate_round 102: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:19:15,779 | server.py:182 | evaluate_round 102 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:19:15,780 | server.py:218 | fit_round 103: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:20:14,875 | server.py:232 | fit_round 103 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:20:25,603 | server.py:119 | fit progress: (103, 0.6613324284553528, {'accuracy': 0.7349801063537598}, 7653.428307232998)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:20:25,603 | server.py:168 | evaluate_round 103: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:20:29,005 | server.py:182 | evaluate_round 103 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:20:29,005 | server.py:218 | fit_round 104: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:21:27,929 | server.py:232 | fit_round 104 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:21:44,370 | server.py:119 | fit progress: (104, 0.666872501373291, {'accuracy': 0.7358104586601257}, 7732.195064259)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:21:44,370 | server.py:168 | evaluate_round 104: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:21:47,713 | server.py:182 | evaluate_round 104 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:21:47,713 | server.py:218 | fit_round 105: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:22:47,632 | server.py:232 | fit_round 105 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:22:58,364 | server.py:119 | fit progress: (105, 0.6697181463241577, {'accuracy': 0.7368854284286499}, 7806.188593022)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:22:58,364 | server.py:168 | evaluate_round 105: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:23:01,771 | server.py:182 | evaluate_round 105 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:23:01,772 | server.py:218 | fit_round 106: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:24:02,182 | server.py:232 | fit_round 106 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:24:12,921 | server.py:119 | fit progress: (106, 0.654970645904541, {'accuracy': 0.7340312004089355}, 7880.746531593)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:24:12,922 | server.py:168 | evaluate_round 106: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:24:16,287 | server.py:182 | evaluate_round 106 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:24:16,287 | server.py:218 | fit_round 107: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:25:16,329 | server.py:232 | fit_round 107 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:25:27,079 | server.py:119 | fit progress: (107, 0.6700664162635803, {'accuracy': 0.7319183349609375}, 7954.903772756998)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:25:27,079 | server.py:168 | evaluate_round 107: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:25:30,542 | server.py:182 | evaluate_round 107 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:25:30,543 | server.py:218 | fit_round 108: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:26:29,132 | server.py:232 | fit_round 108 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:26:39,790 | server.py:119 | fit progress: (108, 0.6695634722709656, {'accuracy': 0.7331045269966125}, 8027.614848616)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:26:39,790 | server.py:168 | evaluate_round 108: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:26:43,268 | server.py:182 | evaluate_round 108 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:26:43,269 | server.py:218 | fit_round 109: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:27:43,180 | server.py:232 | fit_round 109 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:27:54,807 | server.py:119 | fit progress: (109, 0.6656340956687927, {'accuracy': 0.730569064617157}, 8102.631692482)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:27:54,807 | server.py:168 | evaluate_round 109: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:27:58,373 | server.py:182 | evaluate_round 109 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:27:58,373 | server.py:218 | fit_round 110: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:28:57,333 | server.py:232 | fit_round 110 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:29:08,010 | server.py:119 | fit progress: (110, 0.6602147221565247, {'accuracy': 0.7365221381187439}, 8175.835357211001)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:29:08,011 | server.py:168 | evaluate_round 110: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:29:11,475 | server.py:182 | evaluate_round 110 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:29:11,475 | server.py:218 | fit_round 111: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:30:10,427 | server.py:232 | fit_round 111 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:30:21,000 | server.py:119 | fit progress: (111, 0.6648451685905457, {'accuracy': 0.7334084510803223}, 8248.824979463001)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:30:21,000 | server.py:168 | evaluate_round 111: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:30:24,521 | server.py:182 | evaluate_round 111 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:30:24,521 | server.py:218 | fit_round 112: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:31:25,714 | server.py:232 | fit_round 112 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:31:36,449 | server.py:119 | fit progress: (112, 0.6701191663742065, {'accuracy': 0.7345501184463501}, 8324.273714773999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:31:36,449 | server.py:168 | evaluate_round 112: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:31:39,848 | server.py:182 | evaluate_round 112 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:31:39,848 | server.py:218 | fit_round 113: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:32:42,903 | server.py:232 | fit_round 113 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:32:53,620 | server.py:119 | fit progress: (113, 0.6616387367248535, {'accuracy': 0.7345724105834961}, 8401.445405094999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:32:53,621 | server.py:168 | evaluate_round 113: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:32:57,016 | server.py:182 | evaluate_round 113 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:32:57,017 | server.py:218 | fit_round 114: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:33:56,005 | server.py:232 | fit_round 114 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:34:06,707 | server.py:119 | fit progress: (114, 0.6614415645599365, {'accuracy': 0.734898567199707}, 8474.531697034)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:34:06,707 | server.py:168 | evaluate_round 114: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:34:10,139 | server.py:182 | evaluate_round 114 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:34:10,139 | server.py:218 | fit_round 115: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:35:10,086 | server.py:232 | fit_round 115 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:35:20,726 | server.py:119 | fit progress: (115, 0.6680755615234375, {'accuracy': 0.7354620099067688}, 8548.551375808)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:35:20,727 | server.py:168 | evaluate_round 115: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:35:24,517 | server.py:182 | evaluate_round 115 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:35:24,517 | server.py:218 | fit_round 116: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:36:24,395 | server.py:232 | fit_round 116 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:36:35,104 | server.py:119 | fit progress: (116, 0.6621304750442505, {'accuracy': 0.7353137135505676}, 8622.928878637)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:36:35,104 | server.py:168 | evaluate_round 116: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:36:38,561 | server.py:182 | evaluate_round 116 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:36:38,561 | server.py:218 | fit_round 117: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:37:39,020 | server.py:232 | fit_round 117 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:37:49,743 | server.py:119 | fit progress: (117, 0.6753079295158386, {'accuracy': 0.7332008481025696}, 8697.567591146)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:37:49,743 | server.py:168 | evaluate_round 117: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:37:53,330 | server.py:182 | evaluate_round 117 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:37:53,331 | server.py:218 | fit_round 118: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:38:53,141 | server.py:232 | fit_round 118 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:39:03,985 | server.py:119 | fit progress: (118, 0.6845557689666748, {'accuracy': 0.7327931523323059}, 8771.810399555)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:39:03,986 | server.py:168 | evaluate_round 118: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:39:07,457 | server.py:182 | evaluate_round 118 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:39:07,457 | server.py:218 | fit_round 119: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:40:07,045 | server.py:232 | fit_round 119 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:40:17,759 | server.py:119 | fit progress: (119, 0.6766315698623657, {'accuracy': 0.7325336337089539}, 8845.583915032)
