myFlowerExperiment | INFO flwr 2024-02-17 16:49:41,150 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:20:56,696 | server.py:168 | evaluate_round 79: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:20:57,346 | server.py:182 | evaluate_round 79 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:20:57,346 | server.py:218 | fit_round 80: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:21:55,766 | server.py:232 | fit_round 80 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:22:06,134 | server.py:119 | fit progress: (80, 2.6491262912750244, {'accuracy': 0.7459447979927063}, 5528.108186159006)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:22:06,135 | server.py:168 | evaluate_round 80: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:22:06,941 | server.py:182 | evaluate_round 80 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:22:06,941 | server.py:218 | fit_round 81: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:23:05,426 | server.py:232 | fit_round 81 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:23:15,888 | server.py:119 | fit progress: (81, 2.6624462604522705, {'accuracy': 0.7474645376205444}, 5597.8616945910035)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:23:15,888 | server.py:168 | evaluate_round 81: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:23:16,564 | server.py:182 | evaluate_round 81 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:23:16,564 | server.py:218 | fit_round 82: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:24:14,302 | server.py:232 | fit_round 82 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:24:24,843 | server.py:119 | fit progress: (82, 2.6635444164276123, {'accuracy': 0.7455592751502991}, 5666.816623378007)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:24:24,843 | server.py:168 | evaluate_round 82: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:24:25,527 | server.py:182 | evaluate_round 82 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:24:25,527 | server.py:218 | fit_round 83: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:25:24,779 | server.py:232 | fit_round 83 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:25:36,143 | server.py:119 | fit progress: (83, 2.669830799102783, {'accuracy': 0.7462116479873657}, 5738.116692070005)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:25:36,143 | server.py:168 | evaluate_round 83: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:25:36,830 | server.py:182 | evaluate_round 83 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:25:36,831 | server.py:218 | fit_round 84: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:26:34,764 | server.py:232 | fit_round 84 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:26:50,244 | server.py:119 | fit progress: (84, 2.669179677963257, {'accuracy': 0.7462339401245117}, 5812.2179971669975)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:26:50,244 | server.py:168 | evaluate_round 84: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:26:50,920 | server.py:182 | evaluate_round 84 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:26:50,920 | server.py:218 | fit_round 85: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:27:47,875 | server.py:232 | fit_round 85 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:27:58,449 | server.py:119 | fit progress: (85, 2.6994311809539795, {'accuracy': 0.7447289824485779}, 5880.423126849011)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:27:58,449 | server.py:168 | evaluate_round 85: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:27:59,241 | server.py:182 | evaluate_round 85 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:27:59,242 | server.py:218 | fit_round 86: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:28:55,658 | server.py:232 | fit_round 86 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:29:11,122 | server.py:119 | fit progress: (86, 2.7237226963043213, {'accuracy': 0.7459002733230591}, 5953.096333740003)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:29:11,123 | server.py:168 | evaluate_round 86: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:29:11,962 | server.py:182 | evaluate_round 86 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:29:11,962 | server.py:218 | fit_round 87: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:30:10,543 | server.py:232 | fit_round 87 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:30:22,007 | server.py:119 | fit progress: (87, 2.7413289546966553, {'accuracy': 0.7469011545181274}, 6023.980809094006)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:30:22,007 | server.py:168 | evaluate_round 87: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:30:22,668 | server.py:182 | evaluate_round 87 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:30:22,669 | server.py:218 | fit_round 88: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:31:20,821 | server.py:232 | fit_round 88 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:31:31,315 | server.py:119 | fit progress: (88, 2.7383673191070557, {'accuracy': 0.7459299564361572}, 6093.288693038005)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:31:31,315 | server.py:168 | evaluate_round 88: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:31:31,982 | server.py:182 | evaluate_round 88 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:31:31,983 | server.py:218 | fit_round 89: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:32:29,967 | server.py:232 | fit_round 89 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:32:40,697 | server.py:119 | fit progress: (89, 2.7813069820404053, {'accuracy': 0.7473088502883911}, 6162.6706722600065)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:32:40,697 | server.py:168 | evaluate_round 89: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:32:41,497 | server.py:182 | evaluate_round 89 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:32:41,498 | server.py:218 | fit_round 90: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:33:39,420 | server.py:232 | fit_round 90 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:33:49,809 | server.py:119 | fit progress: (90, 2.763453960418701, {'accuracy': 0.746597170829773}, 6231.782409266001)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:33:49,809 | server.py:168 | evaluate_round 90: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:33:50,651 | server.py:182 | evaluate_round 90 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:33:50,651 | server.py:218 | fit_round 91: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:34:48,603 | server.py:232 | fit_round 91 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:34:59,139 | server.py:119 | fit progress: (91, 2.7975449562072754, {'accuracy': 0.7479093670845032}, 6301.112953848002)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:34:59,139 | server.py:168 | evaluate_round 91: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:34:59,819 | server.py:182 | evaluate_round 91 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:34:59,819 | server.py:218 | fit_round 92: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:35:56,934 | server.py:232 | fit_round 92 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:36:07,370 | server.py:119 | fit progress: (92, 2.803905963897705, {'accuracy': 0.7478204369544983}, 6369.344111526007)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:36:07,371 | server.py:168 | evaluate_round 92: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:36:08,034 | server.py:182 | evaluate_round 92 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:36:08,034 | server.py:218 | fit_round 93: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:37:05,217 | server.py:232 | fit_round 93 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:37:15,791 | server.py:119 | fit progress: (93, 2.8311057090759277, {'accuracy': 0.7480131387710571}, 6437.765018498001)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:37:15,791 | server.py:168 | evaluate_round 93: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:37:16,441 | server.py:182 | evaluate_round 93 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:37:16,441 | server.py:218 | fit_round 94: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:38:14,868 | server.py:232 | fit_round 94 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:38:25,318 | server.py:119 | fit progress: (94, 2.8375866413116455, {'accuracy': 0.7483912706375122}, 6507.2915208890045)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:38:25,318 | server.py:168 | evaluate_round 94: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:38:25,982 | server.py:182 | evaluate_round 94 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:38:25,982 | server.py:218 | fit_round 95: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:39:24,053 | server.py:232 | fit_round 95 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:39:35,396 | server.py:119 | fit progress: (95, 2.859468460083008, {'accuracy': 0.7482355833053589}, 6577.370055438005)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:39:35,396 | server.py:168 | evaluate_round 95: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:39:36,174 | server.py:182 | evaluate_round 95 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:39:36,174 | server.py:218 | fit_round 96: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:40:33,729 | server.py:232 | fit_round 96 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:40:44,345 | server.py:119 | fit progress: (96, 2.8839476108551025, {'accuracy': 0.7485617995262146}, 6646.319298611008)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:40:44,346 | server.py:168 | evaluate_round 96: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:40:44,993 | server.py:182 | evaluate_round 96 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:40:44,994 | server.py:218 | fit_round 97: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:41:42,808 | server.py:232 | fit_round 97 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:41:53,192 | server.py:119 | fit progress: (97, 2.8654215335845947, {'accuracy': 0.7474571466445923}, 6715.165528983009)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:41:53,192 | server.py:168 | evaluate_round 97: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:41:54,179 | server.py:182 | evaluate_round 97 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:41:54,179 | server.py:218 | fit_round 98: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:42:51,983 | server.py:232 | fit_round 98 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:43:02,478 | server.py:119 | fit progress: (98, 2.8834264278411865, {'accuracy': 0.7477536797523499}, 6784.451945584005)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:43:02,478 | server.py:168 | evaluate_round 98: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:43:03,157 | server.py:182 | evaluate_round 98 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:43:03,157 | server.py:218 | fit_round 99: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:44:00,715 | server.py:232 | fit_round 99 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:44:11,245 | server.py:119 | fit progress: (99, 2.888094663619995, {'accuracy': 0.7481688261032104}, 6853.218894739999)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:44:11,245 | server.py:168 | evaluate_round 99: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:44:11,915 | server.py:182 | evaluate_round 99 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:44:11,915 | server.py:218 | fit_round 100: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:45:09,401 | server.py:232 | fit_round 100 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:45:19,925 | server.py:119 | fit progress: (100, 2.9362633228302, {'accuracy': 0.7477536797523499}, 6921.898561078007)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:45:19,925 | server.py:168 | evaluate_round 100: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:45:20,593 | server.py:182 | evaluate_round 100 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:45:20,594 | server.py:218 | fit_round 101: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:46:18,662 | server.py:232 | fit_round 101 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:46:29,191 | server.py:119 | fit progress: (101, 2.954078435897827, {'accuracy': 0.7475757598876953}, 6991.164740544002)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:46:29,191 | server.py:168 | evaluate_round 101: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:46:29,861 | server.py:182 | evaluate_round 101 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:46:29,861 | server.py:218 | fit_round 102: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:47:27,533 | server.py:232 | fit_round 102 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:47:37,935 | server.py:119 | fit progress: (102, 2.9493930339813232, {'accuracy': 0.7478945255279541}, 7059.909380413999)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:47:37,936 | server.py:168 | evaluate_round 102: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:47:38,635 | server.py:182 | evaluate_round 102 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:47:38,636 | server.py:218 | fit_round 103: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:48:36,920 | server.py:232 | fit_round 103 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:48:47,327 | server.py:119 | fit progress: (103, 2.953076124191284, {'accuracy': 0.7468937039375305}, 7129.300775152005)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:48:47,327 | server.py:168 | evaluate_round 103: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:48:48,003 | server.py:182 | evaluate_round 103 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:48:48,003 | server.py:218 | fit_round 104: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:49:46,527 | server.py:232 | fit_round 104 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:49:56,968 | server.py:119 | fit progress: (104, 3.0172510147094727, {'accuracy': 0.7482874393463135}, 7198.9421927660005)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:49:56,969 | server.py:168 | evaluate_round 104: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:49:57,637 | server.py:182 | evaluate_round 104 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:49:57,637 | server.py:218 | fit_round 105: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:50:56,752 | server.py:232 | fit_round 105 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:51:07,130 | server.py:119 | fit progress: (105, 3.0174481868743896, {'accuracy': 0.747887134552002}, 7269.103981010005)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:51:07,130 | server.py:168 | evaluate_round 105: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:51:07,808 | server.py:182 | evaluate_round 105 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:51:07,808 | server.py:218 | fit_round 106: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:52:06,909 | server.py:232 | fit_round 106 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:52:17,434 | server.py:119 | fit progress: (106, 3.0238430500030518, {'accuracy': 0.7475461363792419}, 7339.407506165007)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:52:17,434 | server.py:168 | evaluate_round 106: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:52:18,091 | server.py:182 | evaluate_round 106 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:52:18,091 | server.py:218 | fit_round 107: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:53:16,178 | server.py:232 | fit_round 107 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:53:26,628 | server.py:119 | fit progress: (107, 3.049281120300293, {'accuracy': 0.7478352189064026}, 7408.602291481002)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:53:26,629 | server.py:168 | evaluate_round 107: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:53:27,285 | server.py:182 | evaluate_round 107 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:53:27,285 | server.py:218 | fit_round 108: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:54:24,579 | server.py:232 | fit_round 108 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:54:35,156 | server.py:119 | fit progress: (108, 3.07016658782959, {'accuracy': 0.7481762766838074}, 7477.130254604999)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:54:35,157 | server.py:168 | evaluate_round 108: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:54:35,847 | server.py:182 | evaluate_round 108 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:54:35,847 | server.py:218 | fit_round 109: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:55:34,932 | server.py:232 | fit_round 109 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:55:46,353 | server.py:119 | fit progress: (109, 3.0396387577056885, {'accuracy': 0.7468714714050293}, 7548.32725231901)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:55:46,354 | server.py:168 | evaluate_round 109: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:55:47,155 | server.py:182 | evaluate_round 109 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:55:47,155 | server.py:218 | fit_round 110: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:56:44,957 | server.py:232 | fit_round 110 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:56:55,374 | server.py:119 | fit progress: (110, 3.0472259521484375, {'accuracy': 0.7470568418502808}, 7617.3478735829995)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:56:55,374 | server.py:168 | evaluate_round 110: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:56:56,063 | server.py:182 | evaluate_round 110 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:56:56,063 | server.py:218 | fit_round 111: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:57:55,905 | server.py:232 | fit_round 111 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:58:07,447 | server.py:119 | fit progress: (111, 3.0958406925201416, {'accuracy': 0.7475757598876953}, 7689.421120911007)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:58:07,447 | server.py:168 | evaluate_round 111: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:58:08,236 | server.py:182 | evaluate_round 111 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:58:08,236 | server.py:218 | fit_round 112: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:59:06,264 | server.py:232 | fit_round 112 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 18:59:16,697 | server.py:119 | fit progress: (112, 3.1232450008392334, {'accuracy': 0.7481392025947571}, 7758.67042406401)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:59:16,697 | server.py:168 | evaluate_round 112: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 18:59:17,341 | server.py:182 | evaluate_round 112 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 18:59:17,342 | server.py:218 | fit_round 113: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:00:15,378 | server.py:232 | fit_round 113 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:00:25,883 | server.py:119 | fit progress: (113, 3.1149747371673584, {'accuracy': 0.7478722929954529}, 7827.856754728011)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:00:25,883 | server.py:168 | evaluate_round 113: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:00:26,555 | server.py:182 | evaluate_round 113 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:00:26,556 | server.py:218 | fit_round 114: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:01:23,580 | server.py:232 | fit_round 114 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:01:35,013 | server.py:119 | fit progress: (114, 3.1934683322906494, {'accuracy': 0.748954713344574}, 7896.98660357701)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:01:35,013 | server.py:168 | evaluate_round 114: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:01:35,663 | server.py:182 | evaluate_round 114 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:01:35,663 | server.py:218 | fit_round 115: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:02:33,917 | server.py:232 | fit_round 115 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:02:44,412 | server.py:119 | fit progress: (115, 3.1808788776397705, {'accuracy': 0.7483912706375122}, 7966.385819244999)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:02:44,412 | server.py:168 | evaluate_round 115: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:02:45,089 | server.py:182 | evaluate_round 115 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:02:45,089 | server.py:218 | fit_round 116: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:03:43,143 | server.py:232 | fit_round 116 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:03:53,753 | server.py:119 | fit progress: (116, 3.189946413040161, {'accuracy': 0.7476350665092468}, 8035.727355404)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:03:53,754 | server.py:168 | evaluate_round 116: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:03:54,784 | server.py:182 | evaluate_round 116 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:03:54,785 | server.py:218 | fit_round 117: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:04:51,965 | server.py:232 | fit_round 117 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:05:08,378 | server.py:119 | fit progress: (117, 3.1927223205566406, {'accuracy': 0.7470642328262329}, 8110.352379767006)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:05:08,379 | server.py:168 | evaluate_round 117: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:05:09,050 | server.py:182 | evaluate_round 117 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:05:09,051 | server.py:218 | fit_round 118: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:06:05,724 | server.py:232 | fit_round 118 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:06:16,392 | server.py:119 | fit progress: (118, 3.2385382652282715, {'accuracy': 0.7483541965484619}, 8178.365701581002)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:06:16,392 | server.py:168 | evaluate_round 118: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:06:17,196 | server.py:182 | evaluate_round 118 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:06:17,196 | server.py:218 | fit_round 119: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:07:15,273 | server.py:232 | fit_round 119 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:07:25,649 | server.py:119 | fit progress: (119, 3.2424659729003906, {'accuracy': 0.7471457719802856}, 8247.623072806004)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:07:25,649 | server.py:168 | evaluate_round 119: strategy sampled 19 clients (out of 19)
